timestamp,vehicle_speed_mph,map_speed_mph,pos_x,pos_z,webots_connected,detected_speed,confirmed_speed,confidence,is_overspeed,is_temporary
227.224,31.1,30.0,45.01,0.32,1,0,0,0.0,0,0
227.289,31.1,30.0,45.01,0.32,1,0,0,0.0,0,0
227.35,31.2,30.0,44.99,0.32,1,30,0,0.625,0,0
227.42,31.2,30.0,44.99,0.32,1,0,0,0.0,0,0
227.483,31.1,30.0,44.93,0.32,1,30,0,0.607,0,0
227.553,31.1,30.0,44.93,0.32,1,30,0,0.66,0,0
227.622,31.0,30.0,44.87,0.32,1,0,0,0.0,0,0
227.692,31.2,30.0,44.78,0.32,1,30,0,0.669,0,0
227.753,31.2,30.0,44.78,0.32,1,0,0,0.0,0,0
227.822,31.0,30.0,44.67,0.32,1,0,0,0.0,0,0
227.895,31.0,30.0,44.67,0.32,1,0,0,0.0,0,0
227.958,31.0,30.0,44.52,0.32,1,0,0,0.0,0,0
228.02,31.1,30.0,44.24,0.32,1,0,0,0.0,0,0
228.09,31.1,30.0,44.24,0.32,1,0,0,0.0,0,0
228.155,31.0,30.0,44.0,0.32,1,0,0,0.0,0,0
228.225,31.0,30.0,44.0,0.32,1,0,0,0.0,0,0
228.292,30.9,30.0,43.73,0.32,1,0,0,0.0,0,0
228.355,31.0,30.0,43.41,0.32,1,0,0,0.0,0,0
228.42,31.0,30.0,43.41,0.32,1,0,0,0.0,0,0
228.49,30.9,30.0,43.05,0.32,1,0,0,0.0,0,0
228.558,30.9,30.0,43.05,0.32,1,0,0,0.0,0,0
228.626,30.9,30.0,42.41,0.32,1,0,0,0.0,0,0
228.692,30.9,30.0,42.41,0.32,1,0,0,0.0,0,0
228.757,31.0,30.0,41.93,0.32,1,0,0,0.0,0,0
228.869,31.0,30.0,41.93,0.32,1,0,0,0.0,0,0
228.923,30.9,30.0,41.4,0.32,1,0,0,0.0,0,0
228.989,30.9,30.0,40.83,0.32,1,0,0,0.0,0,0
229.061,30.9,30.0,40.2,0.32,1,0,0,0.0,0,0
229.126,30.9,30.0,40.2,0.32,1,0,0,0.0,0,0
229.19,30.9,30.0,39.17,0.32,1,0,0,0.0,0,0
229.262,30.9,30.0,39.17,0.32,1,0,0,0.0,0,0
229.327,30.8,30.0,38.42,0.32,1,0,0,0.0,0,0
229.392,30.8,30.0,38.42,0.32,1,0,0,0.0,0,0
229.462,31.0,30.0,37.63,0.32,1,0,0,0.0,0,0
229.522,30.9,30.0,36.79,0.32,1,0,0,0.0,0,0
229.589,30.9,30.0,36.79,0.32,1,0,0,0.0,0,0
229.652,30.9,30.0,35.91,0.32,1,0,0,0.0,0,0
229.731,30.9,30.0,35.91,0.32,1,0,0,0.0,0,0
229.796,31.0,30.0,34.51,0.32,1,0,0,0.0,0,0
229.857,31.0,30.0,34.51,0.32,1,0,0,0.0,0,0
229.931,31.0,30.0,33.52,0.32,1,0,0,0.0,0,0
229.994,30.9,30.0,32.5,0.32,1,30,0,0.608,0,0
230.057,30.9,30.0,32.5,0.32,1,30,0,0.605,0,0
230.126,30.9,30.0,31.44,0.32,1,0,0,0.0,0,0
230.19,30.9,30.0,31.44,0.32,1,0,0,0.0,0,0
230.259,30.9,30.0,30.36,0.32,1,0,0,0.0,0,0
230.324,30.9,30.0,30.36,0.32,1,0,0,0.0,0,0
230.394,30.9,30.0,28.66,0.32,1,0,0,0.0,0,0
230.46,30.9,30.0,27.5,0.32,1,0,0,0.0,0,0
230.523,30.9,30.0,27.5,0.32,1,0,0,0.0,0,0
230.583,30.9,30.0,26.31,0.32,1,0,0,0.0,0,0
230.659,30.9,30.0,26.31,0.32,1,0,0,0.0,0,0
230.723,31.0,30.0,25.1,0.32,1,0,0,0.0,0,0
230.794,31.0,30.0,23.86,0.32,1,0,0,0.0,0,0
230.856,31.0,30.0,23.86,0.32,1,0,0,0.0,0,0
230.924,30.9,30.0,21.97,0.32,1,0,0,0.0,0,0
230.991,30.9,30.0,21.97,0.32,1,0,0,0.0,0,0
231.056,30.9,30.0,20.68,0.32,1,0,0,0.0,0,0
231.128,30.9,30.0,20.68,0.32,1,0,0,0.0,0,0
231.196,31.0,30.0,19.38,0.32,1,0,0,0.0,0,0
231.261,30.9,30.0,18.06,0.32,1,0,0,0.0,0,0
231.326,30.9,30.0,18.06,0.32,1,0,0,0.0,0,0
231.388,31.0,30.0,16.73,0.32,1,0,0,0.0,0,0
231.45,31.0,30.0,16.73,0.32,1,0,0,0.0,0,0
231.52,31.0,30.0,14.72,0.32,1,0,0,0.0,0,0
231.587,30.9,30.0,13.36,0.32,1,0,0,0.0,0,0
231.654,30.9,30.0,13.36,0.32,1,0,0,0.0,0,0
231.724,31.1,30.0,11.99,0.32,1,0,0,0.0,0,0
231.787,31.1,30.0,11.99,0.32,1,0,0,0.0,0,0
231.857,31.0,30.0,10.62,0.32,1,0,0,0.0,0,0
231.92,31.1,30.0,9.24,0.32,1,0,0,0.0,0,0
231.985,31.1,30.0,9.24,0.32,1,0,0,0.0,0,0
232.053,31.1,30.0,7.16,0.32,1,0,0,0.0,0,0
232.1,31.1,30.0,7.16,0.32,1,0,0,0.0,0,0
232.175,31.1,30.0,7.16,0.32,1,0,0,0.0,0,0
232.232,31.1,30.0,5.78,0.32,1,0,0,0.0,0,0
232.29,31.1,30.0,4.39,0.32,1,0,0,0.0,0,0
232.356,31.1,30.0,4.39,0.32,1,0,0,0.0,0,0
232.447,31.1,30.0,3.01,0.32,1,0,0,0.0,0,0
232.518,31.1,30.0,3.01,0.32,1,0,0,0.0,0,0
232.585,31.1,30.0,1.62,0.32,1,0,0,0.0,0,0
232.65,31.1,30.0,1.62,0.32,1,0,0,0.0,0,0
232.723,31.0,30.0,-0.46,0.32,1,0,0,0.0,0,0
232.788,31.0,30.0,-0.46,0.32,1,0,0,0.0,0,0
232.854,31.1,30.0,-1.84,0.32,1,0,0,0.0,0,0
232.92,31.1,30.0,-3.23,0.32,1,0,0,0.0,0,0
232.99,31.1,30.0,-3.23,0.32,1,0,0,0.0,0,0
233.049,31.1,30.0,-4.62,0.32,1,0,0,0.0,0,0
233.117,31.1,30.0,-4.62,0.32,1,0,0,0.0,0,0
233.189,31.1,30.0,-6.01,0.32,1,0,0,0.0,0,0
233.252,31.1,30.0,-6.01,0.32,1,0,0,0.0,0,0
233.322,31.1,30.0,-8.09,0.32,1,0,0,0.0,0,0
233.386,31.1,30.0,-9.48,0.32,1,0,0,0.0,0,0
233.45,31.1,30.0,-9.48,0.32,1,0,0,0.0,0,0
233.522,31.1,30.0,-10.87,0.32,1,0,0,0.0,0,0
233.592,31.1,30.0,-10.87,0.32,1,0,0,0.0,0,0
233.654,31.1,30.0,-12.26,0.32,1,0,0,0.0,0,0
233.721,31.1,30.0,-12.26,0.32,1,0,0,0.0,0,0
233.789,31.1,30.0,-13.65,0.32,1,0,0,0.0,0,0
233.857,31.1,30.0,-13.65,0.32,1,0,0,0.0,0,0
233.916,31.1,30.0,-15.73,0.32,1,0,0,0.0,0,0
233.998,31.1,30.0,-17.12,0.32,1,0,0,0.0,0,0
234.057,31.1,30.0,-17.12,0.32,1,0,0,0.0,0,0
234.121,31.1,30.0,-18.51,0.32,1,0,0,0.0,0,0
234.188,31.1,30.0,-18.51,0.32,1,0,0,0.0,0,0
234.256,31.1,30.0,-19.9,0.32,1,0,0,0.0,0,0
234.345,31.1,30.0,-21.29,0.32,1,0,0,0.0,0,0
234.395,31.1,30.0,-21.29,0.32,1,0,0,0.0,0,0
234.453,31.1,30.0,-23.37,0.32,1,0,0,0.0,0,0
234.523,31.1,30.0,-23.37,0.32,1,0,0,0.0,0,0
234.591,31.1,30.0,-24.76,0.32,1,0,0,0.0,0,0
234.656,31.1,30.0,-24.76,0.32,1,0,0,0.0,0,0
234.718,31.1,30.0,-26.15,0.32,1,0,0,0.0,0,0
234.794,31.0,30.0,-27.54,0.32,1,0,0,0.0,0,0
234.858,31.0,30.0,-27.54,0.32,1,0,0,0.0,0,0
234.926,31.0,30.0,-28.92,0.32,1,0,0,0.0,0,0
234.988,31.0,30.0,-28.92,0.32,1,0,0,0.0,0,0
235.051,31.0,30.0,-31.0,0.32,1,0,0,0.0,0,0
235.127,31.0,30.0,-31.0,0.32,1,0,0,0.0,0,0
235.184,31.0,30.0,-32.39,0.32,1,0,0,0.0,0,0
235.257,31.0,30.0,-32.39,0.32,1,0,0,0.0,0,0
235.318,31.0,30.0,-33.78,0.32,1,0,0,0.0,0,0
235.385,31.0,30.0,-35.16,0.32,1,40,0,0.662,0,0
235.454,31.0,30.0,-35.16,0.32,1,0,0,0.0,0,0
235.514,31.3,30.0,-36.56,0.32,1,0,0,0.0,0,0
235.588,31.3,30.0,-36.56,0.32,1,0,0,0.0,0,0
235.653,31.0,30.0,-38.63,0.32,1,0,0,0.0,0,0
235.718,31.2,30.0,-40.02,0.32,1,0,0,0.0,0,0
235.784,31.2,30.0,-40.02,0.32,1,0,0,0.0,0,0
235.864,31.1,30.0,-41.41,0.32,1,40,0,0.653,0,0
235.93,31.1,30.0,-41.41,0.32,1,0,0,0.0,0,0
235.991,31.0,30.0,-42.79,0.32,1,40,0,0.835,0,0
236.054,31.0,30.0,-42.79,0.32,1,40,0,0.988,0,0
236.137,31.1,30.0,-44.18,0.32,1,40,40,0.957,0,0
236.193,31.1,30.0,-44.18,0.32,1,40,40,0.976,0,0
236.265,31.1,30.0,-46.26,0.32,1,40,40,0.977,0,0
236.322,31.0,30.0,-47.65,0.32,1,40,40,0.995,0,0
236.383,31.0,30.0,-47.65,0.32,1,40,40,0.903,0,0
236.458,31.2,30.0,-49.04,0.32,1,0,0,0.0,0,0
236.523,31.2,30.0,-49.04,0.32,1,0,0,0.0,0,0
236.585,31.1,30.0,-50.42,0.32,1,0,0,0.0,0,0
236.649,31.1,30.0,-50.42,0.32,1,0,0,0.0,0,0
236.717,31.1,30.0,-51.81,0.32,1,0,0,0.0,0,0
236.782,31.1,30.0,-53.9,0.32,1,0,0,0.0,0,0
236.867,31.1,30.0,-53.9,0.32,1,0,0,0.0,0,0
236.934,28.8,30.0,-55.22,0.33,1,0,0,0.0,0,0
236.991,30.6,30.0,-56.53,0.32,1,0,0,0.0,0,0
237.057,31.2,30.0,-57.92,0.32,1,0,0,0.0,0,0
237.12,31.2,30.0,-57.92,0.32,1,0,0,0.0,0,0
237.193,31.2,30.0,-59.32,0.36,1,0,0,0.0,0,0
237.255,31.2,30.0,-59.32,0.36,1,0,0,0.0,0,0
237.32,31.0,30.0,-61.4,0.37,1,0,0,0.0,0,0
237.391,31.0,30.0,-61.4,0.37,1,0,0,0.0,0,0
237.46,31.0,30.0,-62.78,0.36,1,0,0,0.0,0,0
237.516,31.0,30.0,-62.78,0.36,1,0,0,0.0,0,0
237.587,31.1,30.0,-64.17,0.35,1,0,0,0.0,0,0
237.652,31.1,30.0,-65.55,0.35,1,0,0,0.0,0,0
237.719,31.1,30.0,-65.55,0.35,1,0,0,0.0,0,0
237.796,30.9,30.0,-66.93,0.33,1,0,0,0.0,0,0
237.85,31.0,30.0,-68.99,0.3,1,0,0,0.0,0,0
237.917,31.0,30.0,-68.99,0.3,1,0,0,0.0,0,0
237.986,31.1,30.0,-70.37,0.31,1,0,0,0.0,0,0
238.054,31.1,30.0,-70.37,0.31,1,0,0,0.0,0,0
238.123,31.0,30.0,-71.74,0.32,1,0,0,0.0,0,0
238.178,31.0,30.0,-73.1,0.32,1,0,0,0.0,0,0
238.253,31.0,30.0,-73.1,0.32,1,40,0,0.64,0,0
238.323,31.0,30.0,-74.45,0.32,1,0,0,0.0,0,0
238.395,31.0,30.0,-74.45,0.32,1,40,0,0.603,0,0
238.452,30.9,30.0,-76.46,0.32,1,40,0,0.664,0,0
238.521,30.9,30.0,-76.46,0.32,1,40,40,0.631,0,0
238.587,30.9,30.0,-77.79,0.32,1,0,0,0.0,0,0
238.648,30.9,30.0,-77.79,0.32,1,0,0,0.0,0,0
238.72,31.0,30.0,-79.1,0.32,1,40,0,0.682,0,0
238.79,30.9,30.0,-80.4,0.32,1,40,0,0.753,0,0
238.851,30.9,30.0,-80.4,0.32,1,40,40,0.728,0,0
238.918,31.0,30.0,-81.67,0.32,1,40,40,0.671,0,0
238.983,31.0,30.0,-81.67,0.32,1,0,0,0.0,0,0
239.053,31.0,30.0,-83.55,0.32,1,40,0,0.642,0,0
239.116,30.9,30.0,-84.78,0.32,1,40,0,0.628,0,0
239.18,30.9,30.0,-84.78,0.32,1,40,40,0.678,0,0
239.255,30.9,30.0,-85.98,0.32,1,40,40,0.684,0,0
239.317,30.9,30.0,-85.98,0.32,1,40,40,0.734,0,0
239.38,30.9,30.0,-87.15,0.32,1,40,40,0.698,0,0
239.45,30.9,30.0,-88.3,0.32,1,40,40,0.623,0,0
239.518,30.9,30.0,-88.3,0.32,1,40,40,0.69,0,0
239.585,30.9,30.0,-89.95,0.32,1,40,40,0.667,0,0
239.653,30.9,30.0,-89.95,0.32,1,40,40,0.678,0,0
239.725,30.9,30.0,-91.02,0.32,1,40,40,0.649,0,0
239.786,30.9,30.0,-91.02,0.32,1,40,40,0.713,0,0
239.855,30.9,30.0,-92.05,0.32,1,40,40,0.666,0,0
239.915,30.9,30.0,-93.04,0.32,1,40,40,0.701,0,0
239.985,30.9,30.0,-93.04,0.32,1,40,40,0.725,0,0
240.045,30.9,30.0,-93.99,0.32,1,40,40,0.724,0,0
240.11,30.9,30.0,-93.99,0.32,1,40,40,0.686,0,0
240.184,30.9,30.0,-95.35,0.32,1,40,40,0.708,0,0
240.255,30.9,30.0,-96.2,0.32,1,40,40,0.703,0,0
240.318,30.9,30.0,-96.2,0.32,1,40,40,0.689,0,0
240.385,30.9,30.0,-97.01,0.32,1,40,40,0.666,0,0
240.46,30.9,30.0,-97.01,0.32,1,40,40,0.668,0,0
240.521,30.9,30.0,-97.78,0.32,1,40,40,0.665,0,0
240.581,30.9,30.0,-98.51,0.32,1,40,40,0.672,0,0
240.653,30.9,30.0,-98.51,0.32,1,40,40,0.655,0,0
240.719,30.9,30.0,-99.52,0.32,1,40,40,0.648,0,0
240.785,30.9,30.0,-99.52,0.32,1,40,40,0.663,0,0
240.846,30.9,30.0,-100.14,0.32,1,40,40,0.661,0,0
240.909,30.9,30.0,-100.14,0.32,1,40,40,0.668,0,0
240.982,31.0,30.0,-100.72,0.32,1,40,40,0.68,0,0
241.051,31.0,30.0,-100.72,0.32,1,40,40,0.691,0,0
241.133,30.9,30.0,-101.25,0.32,1,40,40,0.603,0,0
241.182,30.9,30.0,-101.73,0.32,1,40,40,0.64,0,0
241.25,30.9,30.0,-101.73,0.32,1,40,40,0.662,0,0
241.313,31.0,30.0,-102.38,0.32,1,40,40,0.614,0,0
241.383,31.0,30.0,-102.38,0.32,1,40,40,0.632,0,0
241.454,30.9,30.0,-102.76,0.32,1,40,40,0.62,0,0
241.524,30.9,30.0,-103.09,0.32,1,40,40,0.643,0,0
241.581,30.9,30.0,-103.09,0.32,1,0,0,0.0,0,0
241.648,31.0,30.0,-103.38,0.32,1,0,0,0.0,0,0
241.718,31.0,30.0,-103.38,0.32,1,40,0,0.605,0,0
241.785,30.9,30.0,-103.62,0.32,1,0,0,0.0,0,0
241.849,30.9,30.0,-103.62,0.32,1,0,0,0.0,0,0
241.916,30.9,30.0,-103.91,0.32,1,0,0,0.0,0,0
241.977,31.0,30.0,-104.05,0.32,1,0,0,0.0,0,0
242.049,31.0,30.0,-104.05,0.32,1,0,0,0.0,0,0
242.117,31.1,30.0,-104.16,0.32,1,0,0,0.0,0,0
242.179,31.1,30.0,-104.16,0.32,1,0,0,0.0,0,0
242.253,31.1,30.0,-104.27,0.32,1,0,0,0.0,0,0
242.317,31.1,30.0,-104.38,0.32,1,0,0,0.0,0,0
242.381,31.1,30.0,-104.38,0.32,1,0,0,0.0,0,0
242.454,31.1,30.0,-104.53,0.32,1,0,0,0.0,0,0
242.513,31.1,30.0,-104.53,0.32,1,0,0,0.0,0,0
242.593,31.1,30.0,-104.62,0.32,1,0,0,0.0,0,0
242.648,31.1,30.0,-104.62,0.32,1,0,0,0.0,0,0
242.717,31.1,30.0,-104.71,0.32,1,0,0,0.0,0,0
242.784,31.1,30.0,-104.79,0.32,1,0,0,0.0,0,0
242.859,31.1,30.0,-104.79,0.32,1,40,0,0.664,0,0
242.919,31.0,30.0,-104.86,0.32,1,40,0,0.688,0,0
242.979,31.0,30.0,-104.86,0.32,1,40,40,0.665,0,0
243.046,31.1,30.0,-105.0,0.32,1,0,0,0.0,0,0
243.119,31.0,30.0,-105.08,0.32,1,0,0,0.0,0,0
243.184,31.0,30.0,-105.08,0.32,1,0,0,0.0,0,0
243.252,31.1,30.0,-105.15,0.32,1,0,0,0.0,0,0
243.317,31.1,30.0,-105.15,0.32,1,0,0,0.0,0,0
243.379,31.1,30.0,-105.2,0.32,1,0,0,0.0,0,0
243.46,31.1,30.0,-105.2,0.32,1,0,0,0.0,0,0
243.521,31.0,30.0,-105.24,0.32,1,0,0,0.0,0,0
243.59,31.0,30.0,-105.24,0.32,1,0,0,0.0,0,0
243.649,31.1,30.0,-105.27,0.32,1,0,0,0.0,0,0
243.715,30.9,30.0,-105.25,0.32,1,0,0,0.0,0,0
243.785,30.9,30.0,-105.25,0.32,1,0,0,0.0,0,0
243.872,30.9,30.0,-105.25,0.32,1,0,0,0.0,0,0
243.919,30.8,30.0,-105.18,0.32,1,0,0,0.0,0,0
243.989,30.9,30.0,-105.06,0.32,1,0,0,0.0,0,0
244.054,30.9,30.0,-105.06,0.32,1,0,0,0.0,0,0
244.117,30.8,30.0,-104.88,0.32,1,0,0,0.0,0,0
244.182,30.8,30.0,-104.88,0.32,1,0,0,0.0,0,0
244.244,31.2,30.0,-104.51,0.32,1,0,0,0.0,0,0
244.314,30.9,30.0,-104.28,0.32,1,0,0,0.0,0,0
244.382,30.9,30.0,-104.28,0.32,1,0,0,0.0,0,0
244.544,30.9,30.0,-104.11,0.32,1,0,0,0.0,0,0
244.642,30.9,30.0,-104.11,0.32,1,0,0,0.0,0,0
244.749,31.0,30.0,-103.98,0.32,1,0,0,0.0,0,0
244.822,31.0,30.0,-103.89,0.32,1,0,0,0.0,0,0
244.887,31.1,30.0,-103.81,0.32,1,0,0,0.0,0,0
244.941,31.0,30.0,-103.8,0.32,1,0,0,0.0,0,0
245.007,31.0,30.0,-103.8,0.32,1,0,0,0.0,0,0
245.087,31.0,30.0,-103.81,0.32,1,40,0,0.677,0,0
245.15,31.0,30.0,-103.81,0.32,1,40,0,0.687,0,0
245.215,31.1,30.0,-103.85,0.32,1,0,0,0.0,0,0
245.285,31.1,30.0,-103.85,0.32,1,0,0,0.0,0,0
245.358,30.9,30.0,-103.92,0.32,1,0,0,0.0,0,0
245.423,30.9,30.0,-104.09,0.32,1,0,0,0.0,0,0
245.486,30.9,30.0,-104.09,0.32,1,0,0,0.0,0,0
245.553,30.9,30.0,-104.25,0.32,1,0,0,0.0,0,0
245.615,30.9,30.0,-104.25,0.32,1,0,0,0.0,0,0
245.683,30.9,30.0,-104.47,0.32,1,0,0,0.0,0,0
245.748,30.9,30.0,-104.47,0.32,1,0,0,0.0,0,0
245.812,31.1,30.0,-104.74,0.32,1,0,0,0.0,0,0
245.88,31.3,30.0,-105.04,0.31,1,0,0,0.0,0,0
245.945,31.3,30.0,-105.04,0.31,1,0,0,0.0,0,0
246.013,30.9,30.0,-105.44,0.32,1,0,0,0.0,0,0
246.101,30.9,30.0,-105.44,0.32,1,0,0,0.0,0,0
246.15,30.9,30.0,-105.63,0.32,1,0,0,0.0,0,0
246.229,30.9,30.0,-105.63,0.32,1,0,0,0.0,0,0
246.288,31.1,30.0,-105.79,0.32,1,0,0,0.0,0,0
246.346,30.9,30.0,-105.9,0.32,1,0,0,0.0,0,0
246.41,30.9,30.0,-105.9,0.32,1,0,0,0.0,0,0
246.476,30.8,30.0,-105.96,0.32,1,40,0,0.761,0,0
246.552,30.8,30.0,-105.96,0.32,1,40,0,0.701,0,0
246.615,30.8,30.0,-105.93,0.32,1,40,40,0.676,0,0
246.687,31.2,30.0,-105.83,0.32,1,40,40,0.681,0,0
246.748,31.2,30.0,-105.83,0.32,1,40,40,0.74,0,0
246.812,31.1,30.0,-105.72,0.32,1,40,40,0.727,0,0
246.878,31.1,30.0,-105.72,0.32,1,40,40,0.798,0,0
246.949,31.1,30.0,-105.6,0.32,1,40,40,0.88,0,0
247.015,31.1,30.0,-105.6,0.32,1,40,40,0.903,0,0
247.073,31.1,30.0,-105.49,0.32,1,40,40,0.814,0,0
247.14,31.1,30.0,-105.35,0.32,1,40,40,0.801,0,0
247.216,31.1,30.0,-105.35,0.32,1,40,40,0.818,0,0
247.283,31.1,30.0,-105.25,0.32,1,40,40,0.765,0,0
247.34,31.1,30.0,-105.25,0.32,1,40,40,0.763,0,0
247.41,31.1,30.0,-105.16,0.32,1,40,40,0.791,0,0
247.474,31.1,30.0,-105.16,0.32,1,40,40,0.785,0,0
247.547,31.1,30.0,-105.06,0.32,1,40,40,0.804,0,0
247.611,31.1,30.0,-104.97,0.32,1,40,40,0.8,0,0
247.676,31.1,30.0,-104.97,0.32,1,40,40,0.803,0,0
247.747,31.0,30.0,-104.81,0.32,1,40,40,0.778,0,0
247.817,31.0,30.0,-104.81,0.32,1,40,40,0.773,0,0
247.885,31.1,30.0,-104.69,0.32,1,0,0,0.0,0,0
247.952,31.1,30.0,-104.69,0.32,1,0,0,0.0,0,0
248.018,31.0,30.0,-104.55,0.32,1,0,0,0.0,0,0
248.084,31.0,30.0,-104.39,0.32,1,0,0,0.0,0,0
248.152,31.0,30.0,-104.39,0.32,1,0,0,0.0,0,0
248.217,31.0,30.0,-104.2,0.32,1,0,0,0.0,0,0
248.283,31.0,30.0,-104.2,0.32,1,0,0,0.0,0,0
248.342,31.0,30.0,-103.87,0.32,1,0,0,0.0,0,0
248.412,31.0,30.0,-103.87,0.32,1,0,0,0.0,0,0
248.486,31.0,30.0,-103.6,0.32,1,40,0,0.722,0,0
248.547,31.0,30.0,-103.3,0.32,1,40,0,0.826,0,0
248.611,31.0,30.0,-103.3,0.32,1,40,40,0.838,0,0
248.678,30.9,30.0,-102.96,0.32,1,0,0,0.0,0,0
248.759,30.9,30.0,-102.96,0.32,1,0,0,0.0,0,0
248.817,30.9,30.0,-102.58,0.32,1,0,0,0.0,0,0
248.881,31.0,30.0,-101.92,0.32,1,0,0,0.0,0,0
248.945,31.0,30.0,-101.92,0.32,1,0,0,0.0,0,0
249.008,30.9,30.0,-101.43,0.32,1,0,0,0.0,0,0
249.079,30.9,30.0,-101.43,0.32,1,0,0,0.0,0,0
249.149,30.9,30.0,-100.88,0.32,1,0,0,0.0,0,0
249.211,30.9,30.0,-100.88,0.32,1,0,0,0.0,0,0
249.279,30.9,30.0,-100.29,0.32,1,0,0,0.0,0,0
249.346,30.8,30.0,-99.65,0.32,1,0,0,0.0,0,0
249.415,30.8,30.0,-99.65,0.32,1,0,0,0.0,0,0
249.48,30.8,30.0,-98.6,0.32,1,0,0,0.0,0,0
249.546,30.8,30.0,-98.6,0.32,1,0,0,0.0,0,0
249.61,30.9,30.0,-97.84,0.32,1,0,0,0.0,0,0
249.678,30.9,30.0,-97.03,0.32,1,0,0,0.0,0,0
249.747,30.9,30.0,-97.03,0.32,1,0,0,0.0,0,0
249.827,30.9,30.0,-96.18,0.32,1,0,0,0.0,0,0
249.879,30.9,30.0,-96.18,0.32,1,0,0,0.0,0,0
249.955,30.8,30.0,-95.28,0.32,1,0,0,0.0,0,0
250.018,30.8,30.0,-95.28,0.32,1,0,0,0.0,0,0
250.079,30.9,30.0,-93.86,0.32,1,0,0,0.0,0,0
250.142,30.9,30.0,-93.86,0.32,1,0,0,0.0,0,0
250.207,30.9,30.0,-92.86,0.32,1,0,0,0.0,0,0
250.283,30.9,30.0,-91.82,0.32,1,0,0,0.0,0,0
250.348,30.9,30.0,-91.82,0.32,1,0,0,0.0,0,0
250.411,30.9,30.0,-90.75,0.32,1,0,0,0.0,0,0
250.475,30.9,30.0,-90.75,0.32,1,0,0,0.0,0,0
250.546,30.9,30.0,-89.64,0.32,1,0,0,0.0,0,0
250.61,30.9,30.0,-87.93,0.32,1,0,0,0.0,0,0
250.682,30.9,30.0,-87.93,0.32,1,0,0,0.0,0,0
250.751,30.9,30.0,-86.75,0.32,1,0,0,0.0,0,0
250.808,30.9,30.0,-86.75,0.32,1,0,0,0.0,0,0
250.88,30.9,30.0,-85.54,0.32,1,0,0,0.0,0,0
250.942,30.9,30.0,-85.54,0.32,1,40,0,0.717,0,0
251.017,30.9,30.0,-84.31,0.32,1,40,0,0.73,0,0
251.08,30.9,30.0,-83.06,0.32,1,40,40,0.666,0,0
251.145,30.9,30.0,-83.06,0.32,1,40,40,0.756,0,0
251.211,30.9,30.0,-81.15,0.32,1,40,40,0.741,0,0
251.283,30.9,30.0,-81.15,0.32,1,40,40,0.85,0,0
251.349,30.9,30.0,-79.85,0.32,1,40,40,0.839,0,0
251.412,30.9,30.0,-78.53,0.32,1,40,40,0.827,0,0
251.475,30.9,30.0,-78.53,0.32,1,40,40,0.882,0,0
251.549,31.0,30.0,-77.21,0.32,1,40,40,0.888,0,0
251.612,31.0,30.0,-77.21,0.32,1,40,40,0.874,0,0
251.676,30.9,30.0,-75.87,0.32,1,40,40,0.864,0,0
251.75,30.9,30.0,-75.87,0.32,1,40,40,0.852,0,0
251.818,30.9,30.0,-73.84,0.32,1,40,40,0.859,0,0
251.876,30.9,30.0,-73.84,0.32,1,40,40,0.825,0,0
251.941,31.0,30.0,-72.47,0.32,1,40,40,0.847,0,0
252.013,31.0,30.0,-71.1,0.32,1,40,40,0.851,0,0
252.078,31.0,30.0,-71.1,0.32,1,40,40,0.869,0,0
252.147,31.0,30.0,-69.72,0.32,1,40,40,0.842,0,0
252.212,31.0,30.0,-69.72,0.32,1,40,40,0.824,0,0
252.275,31.1,30.0,-68.34,0.32,1,40,40,0.861,0,0
252.346,31.1,30.0,-68.34,0.32,1,40,40,0.859,0,0
252.419,31.1,30.0,-66.26,0.32,1,40,40,0.844,0,0
252.481,31.1,30.0,-64.88,0.32,1,40,40,0.826,0,0
252.548,31.1,30.0,-64.88,0.32,1,40,40,0.855,0,0
252.603,30.9,30.0,-63.5,0.32,1,40,40,0.852,0,0
252.678,30.9,30.0,-63.5,0.32,1,40,40,0.861,0,0
252.748,30.9,30.0,-62.14,0.32,1,40,40,0.869,0,0
252.812,30.8,30.0,-60.79,0.32,1,40,40,0.837,0,0
252.884,30.8,30.0,-60.79,0.32,1,40,40,0.833,0,0
252.946,31.1,30.0,-58.79,0.32,1,40,40,0.86,0,0
253.013,31.1,30.0,-58.79,0.32,1,40,40,0.86,0,0
253.078,31.1,30.0,-57.46,0.31,1,40,40,0.863,0,0
253.152,31.1,30.0,-57.46,0.31,1,40,40,0.81,0,0
253.207,30.5,30.0,-56.14,0.32,1,40,40,0.801,0,0
253.299,30.5,30.0,-54.81,0.32,1,40,40,0.835,0,0
253.396,30.5,30.0,-54.81,0.32,1,40,40,0.811,0,0
253.501,30.7,30.0,-53.46,0.32,1,40,40,0.819,0,0
253.55,30.7,30.0,-53.46,0.32,1,40,40,0.817,0,0
253.616,30.9,30.0,-51.39,0.32,1,40,40,0.815,0,0
253.681,31.0,30.0,-50.01,0.32,1,40,40,0.805,0,0
253.748,31.0,30.0,-50.01,0.32,1,40,40,0.779,0,0
253.838,30.9,30.0,-48.62,0.32,1,40,40,0.761,0,0
253.918,31.0,30.0,-47.24,0.32,1,40,40,0.706,0,0
253.982,31.0,30.0,-45.86,0.32,1,40,40,0.681,0,0
254.041,31.0,30.0,-45.86,0.32,1,40,40,0.665,0,0
254.137,31.1,30.0,-43.79,0.32,1,40,40,0.672,0,0
